2024/02/16 17:43:48,BR0TH3RB0R4T,True
2024/02/16 17:46:28,MasterSkipper,True
2024/02/16 17:47:29,BR0TH3RB0R4T,False
2024/02/16 17:52:20,TheEmojiMan,True
2024/02/16 17:54:10,BR0TH3RB0R4T,True
2024/02/16 17:55:20,Coltian,True
2024/02/16 18:04:35,XxXKatieXxX05,True
2024/02/16 18:06:31,Lordimass,True
2024/02/16 18:17:32,Lordimass,False
2024/02/16 18:22:56,BR0TH3RB0R4T,False
2024/02/16 18:26:57,Lai_Poiss,False
2024/02/16 18:33:05,Piratemonkey40,True
2024/02/16 18:39:45,edweird_,False
2024/02/16 18:54:37,TheEmojiMan,False
2024/02/16 18:55:02,BR0TH3RB0R4T,True
2024/02/16 18:57:17,Silev,True
2024/02/16 18:58:11,BR0TH3RB0R4T,False
2024/02/16 19:01:17,FineminePlays,False
2024/02/16 19:02:33,Silev,False
2024/02/16 19:02:45,Silev,True
2024/02/16 19:07:36,edweird_,True
2024/02/16 19:09:28,Piratemonkey40,False
2024/02/16 19:26:23,JustasCrazy,True
2024/02/16 19:28:06,Piratemonkey40,True
2024/02/16 19:30:34,JustasCrazy,False
2024/02/16 19:31:41,Lordimass,True
2024/02/16 19:31:52,Lordimass,False
2024/02/16 19:32:14,JustasCrazy,True
2024/02/16 19:32:35,deckedbyschmeck,True
2024/02/16 19:35:12,RichKittyKat,False
2024/02/16 19:52:06,deckedbyschmeck,False
2024/02/16 20:08:50,TheRedstoneCooke,True
2024/02/16 20:10:57,Lordimass,True
2024/02/16 20:17:35,TheRedstoneCooke,False
2024/02/16 20:17:44,TheRedstoneCooke,True
2024/02/16 20:21:45,TheRedstoneCooke,False
2024/02/16 20:21:54,TheRedstoneCooke,True
2024/02/16 20:24:11,XxXKatieXxX05,False
2024/02/16 20:26:34,deckedbyschmeck,True
2024/02/16 20:38:09,RichKittyKat,True
2024/02/16 20:41:10,deckedbyschmeck,False
2024/02/16 20:43:44,Silev,False
2024/02/16 20:44:31,Silev,True
2024/02/16 20:46:32,JustasCrazy,False
2024/02/16 20:47:14,MasterSkipper,False
2024/02/16 20:55:48,TheRedstoneCooke,False
2024/02/16 20:56:09,TheRedstoneCooke,True
2024/02/16 20:56:59,OwnedMoon260038,False
2024/02/16 20:57:27,Silev,False
2024/02/16 20:57:59,Lordimass,False
2024/02/16 21:09:31,OwnedMoon260038,True
2024/02/16 21:19:25,DolphinHill,False
2024/02/16 21:19:32,DolphinHill,True
2024/02/16 21:20:07,MasterSkipper,True
2024/02/16 21:23:37,TheRedstoneCooke,False
2024/02/16 21:24:16,tobezdotdev,True
2024/02/16 21:24:31,tobezdotdev,False
2024/02/16 21:26:52,Lai_Poiss,True
2024/02/16 21:31:29,MasterSkipper,False
2024/02/16 21:31:37,MasterSkipper,True
2024/02/16 21:32:31,MasterSkipper,False
2024/02/16 21:32:38,MasterSkipper,True
2024/02/16 21:32:59,JustasCrazy,True
2024/02/16 21:33:04,RichKittyKat,False
2024/02/16 21:33:06,RichKittyKat,True
2024/02/16 21:34:48,edweird_,False
2024/02/16 21:41:18,Piratemonkey40,False
2024/02/16 21:42:55,Piratemonkey40,True
2024/02/16 21:46:15,Silev,True
2024/02/16 21:48:22,tobezdotdev,True
2024/02/16 21:51:06,DolphinHill,False
2024/02/16 22:08:00,OwnedMoon260038,False
2024/02/16 22:13:50,TheEmojiMan,True
2024/02/16 22:23:06,Froopss,True
2024/02/16 22:28:24,tobezdotdev,False
2024/02/16 22:31:41,MasterSkipper,False
2024/02/16 22:31:46,RichKittyKat,False
2024/02/16 22:36:54,TheRedstoneCooke,True
2024/02/16 22:38:33,JackSp4de,True
2024/02/16 22:50:51,Coltian,False
2024/02/16 22:55:33,edweird_,True
2024/02/16 22:57:46,Froopss,False
2024/02/16 22:59:35,Froopss,True
2024/02/16 23:00:43,JustasCrazy,False
2024/02/16 23:01:26,Silev,False
2024/02/16 23:04:42,BR0TH3RB0R4T,True
2024/02/16 23:05:42,BR0TH3RB0R4T,False
2024/02/16 23:11:01,Silev,True
2024/02/16 23:33:24,DolphinHill,True
2024/02/16 23:58:14,TheRedstoneCooke,False
2024/02/16 23:58:47,TheRedstoneCooke,True
2024/02/17 00:03:40,Coltian,True
2024/02/17 00:04:18,Coltian,False
2024/02/17 00:04:31,edweird_,False
2024/02/17 00:04:33,Coltian,True
2024/02/17 00:10:16,Froopss,False
2024/02/17 00:24:06,Silev,False
2024/02/17 00:24:18,Froopss,True
2024/02/17 00:37:02,Coltian,False
2024/02/17 00:37:11,Coltian,True
2024/02/17 00:54:06,Coltian,False
2024/02/17 00:54:25,Coltian,True
2024/02/17 00:55:32,Coltian,False
2024/02/17 01:06:41,Froopss,False
2024/02/17 01:09:40,TheRedstoneCooke,False
2024/02/17 01:10:00,FineminePlays,True
2024/02/17 01:19:01,Silev,True
2024/02/17 01:34:34,Lai_Poiss,False
2024/02/17 01:55:15,FineminePlays,False
2024/02/17 01:55:21,FineminePlays,True
2024/02/17 01:55:52,FineminePlays,False
2024/02/17 02:05:37,JackSp4de,False
2024/02/17 02:05:47,JackSp4de,True
2024/02/17 02:31:37,DolphinHill,False
2024/02/17 02:34:29,Silev,False
2024/02/17 02:36:15,JackSp4de,False
2024/02/17 02:37:24,TheEmojiMan,False
2024/02/17 02:47:37,Piratemonkey40,False
2024/02/17 04:38:12,FineminePlays,True
2024/02/17 04:54:08,FineminePlays,False
2024/02/17 08:25:05,OwnedMoon260038,True
2024/02/17 08:28:24,Coltian,True
2024/02/17 08:29:52,Coltian,False
2024/02/17 08:41:54,deckedbyschmeck,True
2024/02/17 08:47:26,RichKittyKat,True
2024/02/17 08:51:18,deckedbyschmeck,False
2024/02/17 08:52:02,deckedbyschmeck,True
2024/02/17 09:13:07,FineminePlays,True
2024/02/17 10:07:11,MasterSkipper,True
2024/02/17 10:07:55,OwnedMoon260038,False
2024/02/17 10:19:22,RichKittyKat,False
2024/02/17 10:39:24,OwnedMoon260038,True
2024/02/17 10:48:29,some26guy,True
2024/02/17 10:52:13,FineminePlays,False
2024/02/17 10:52:19,OwnedMoon260038,False
2024/02/17 10:52:48,MasterSkipper,False
2024/02/17 10:54:18,some26guy,False
2024/02/17 10:58:48,RichKittyKat,True
2024/02/17 11:11:18,DolphinHill,True
2024/02/17 11:11:40,DolphinHill,False
2024/02/17 11:14:38,deckedbyschmeck,False
2024/02/17 11:15:19,FineminePlays,True
2024/02/17 11:18:20,MasterSkipper,True
2024/02/17 11:19:03,FineminePlays,False
2024/02/17 11:19:55,FineminePlays,True
2024/02/17 11:20:45,Lordimass,True
2024/02/17 11:20:45,MasterSkipper,True
2024/02/17 11:21:25,OwnedMoon260038,True
2024/02/17 11:26:26,RichKittyKat,True
2024/02/17 11:39:38,MasterSkipper,False
2024/02/17 11:47:37,Lordimass,False
2024/02/17 11:49:39,Lordimass,True
2024/02/17 11:55:25,MasterSkipper,True
2024/02/17 12:00:09,Lordimass,False
2024/02/17 12:00:43,FineminePlays,False
2024/02/17 12:00:49,Lordimass,True
2024/02/17 12:02:51,Lordimass,False
2024/02/17 12:03:28,Lordimass,True
2024/02/17 12:04:58,DolphinHill,True
2024/02/17 12:06:39,DolphinHill,False
2024/02/17 12:07:33,DolphinHill,True
2024/02/17 12:16:39,Lordimass,False
2024/02/17 12:35:41,Lordimass,True
2024/02/17 12:42:26,OwnedMoon260038,False
2024/02/17 12:43:13,OwnedMoon260038,True
2024/02/17 12:49:20,MasterSkipper,False
2024/02/17 12:56:25,Coltian,True
2024/02/17 13:38:35,Coltian,False
2024/02/17 13:39:50,Coltian,True
2024/02/17 13:46:34,Lordimass,False
2024/02/17 14:05:28,deckedbyschmeck,True
2024/02/17 14:12:40,Coltian,False
2024/02/17 14:12:53,Coltian,True
2024/02/17 14:14:11,MasterSkipper,True
2024/02/17 14:15:01,MasterSkipper,False
2024/02/17 14:26:40,Lordimass,True
2024/02/17 14:28:00,deckedbyschmeck,False
2024/02/17 14:45:56,OwnedMoon260038,False
2024/02/17 14:48:04,MasterSkipper,True
2024/02/17 14:49:07,JackSp4de,True
2024/02/17 14:50:49,DolphinHill,False
2024/02/17 15:03:12,MasterSkipper,False
2024/02/17 15:13:02,Coltian,False
2024/02/17 15:13:04,Lordimass,False
2024/02/17 15:14:05,edweird_,True
2024/02/17 15:20:45,Lai_Poiss,True
2024/02/17 15:20:54,Lai_Poiss,False
2024/02/17 15:20:57,Lai_Poiss,True
2024/02/17 15:23:29,TheEmojiMan,True
2024/02/17 15:34:19,Lai_Poiss,False
2024/02/17 15:58:20,TheEmojiMan,False
2024/02/17 16:12:07,Lordimass,True
2024/02/17 16:18:27,TheEmojiMan,True
2024/02/17 16:18:48,TheEmojiMan,False
2024/02/17 16:21:17,TheEmojiMan,True
2024/02/17 16:22:23,MasterSkipper,True
2024/02/17 16:22:34,TheEmojiMan,False
2024/02/17 16:22:55,TheEmojiMan,True
2024/02/17 16:26:49,MasterSkipper,False
2024/02/17 16:29:11,TheEmojiMan,False
2024/02/17 16:29:12,edweird_,False
2024/02/17 16:29:16,TheEmojiMan,True
2024/02/17 16:29:17,JackSp4de,False
2024/02/17 16:29:27,edweird_,True
2024/02/17 16:29:31,JackSp4de,True
2024/02/17 16:39:31,RichKittyKat,False
2024/02/17 16:42:21,DolphinHill,True
2024/02/17 16:42:54,RichKittyKat,True
2024/02/17 16:46:57,Homeless_Spud,True
2024/02/17 16:54:31,DolphinHill,False
2024/02/17 16:54:36,DolphinHill,True
2024/02/17 16:59:29,edweird_,False
2024/02/17 17:03:33,DolphinHill,False
2024/02/17 17:08:12,JustasCrazy,True
2024/02/17 17:10:14,deckedbyschmeck,True
2024/02/17 17:13:16,edweird_,True
2024/02/17 17:21:26,Piratemonkey40,True
2024/02/17 17:36:02,RichKittyKat,False
2024/02/17 17:39:13,deckedbyschmeck,False
2024/02/17 17:48:04,edweird_,False
2024/02/17 17:49:20,Piratemonkey40,False
2024/02/17 17:53:19,TheEmojiMan,False
2024/02/17 17:58:35,XxXKatieXxX05,True
2024/02/17 18:12:30,Lt_giantsquirrel,True
2024/02/17 18:18:32,OwnedMoon260038,True
2024/02/17 18:24:49,Homeless_Spud,False
2024/02/17 18:29:45,Froopss,True
2024/02/17 18:33:11,Froopss,False
2024/02/17 18:34:39,JustasCrazy,False
2024/02/17 18:34:48,JustasCrazy,True
2024/02/17 18:35:21,snowskull007,True
2024/02/17 18:36:26,Froopss,True
2024/02/17 18:36:27,TheRedstoneCooke,True
2024/02/17 18:36:27,TheEmojiMan,True
2024/02/17 18:36:28,MasterSkipper,True
2024/02/17 18:38:41,TheEmojiMan,False
2024/02/17 18:38:43,TheEmojiMan,True
2024/02/17 18:38:45,Coltian,True
2024/02/17 18:41:43,Lt_giantsquirrel,False
2024/02/17 18:45:07,XxXKatieXxX05,False
2024/02/17 18:46:15,JustasCrazy,False
2024/02/17 18:46:18,edweird_,True
2024/02/17 18:49:01,Froopss,False
2024/02/17 18:49:01,TheRedstoneCooke,False
2024/02/17 18:49:23,TheEmojiMan,False
2024/02/17 18:53:40,Coltian,False
2024/02/17 18:57:36,snowskull007,False
2024/02/17 19:00:02,MasterSkipper,False
2024/02/17 19:02:02,JackSp4de,False
2024/02/17 19:03:13,XxXKatieXxX05,True
2024/02/17 19:03:19,XxXKatieXxX05,False
2024/02/17 19:07:43,snowskull007,True
2024/02/17 19:12:50,OwnedMoon260038,False
2024/02/17 19:14:17,OwnedMoon260038,True
2024/02/17 19:14:27,snowskull007,False
2024/02/17 19:15:42,JackSp4de,True
2024/02/17 19:41:10,Lai_Poiss,True
2024/02/17 19:54:15,Lordimass,False
2024/02/17 19:54:33,edweird_,False
2024/02/17 19:59:11,JustasCrazy,True
2024/02/17 20:07:54,OwnedMoon260038,False
2024/02/17 20:09:03,edweird_,True
2024/02/17 20:24:23,FineminePlays,True
2024/02/17 20:30:00,JackSp4de,False
2024/02/17 20:30:20,JustasCrazy,False
2024/02/17 20:32:35,TheRedstoneCooke,True
2024/02/17 20:32:59,DolphinHill,True
2024/02/17 20:38:06,TheRedstoneCooke,False
2024/02/17 20:38:27,TheRedstoneCooke,True
2024/02/17 20:40:40,TheRedstoneCooke,False
2024/02/17 20:41:26,JackSp4de,True
2024/02/17 20:48:51,Lai_Poiss,False
2024/02/17 20:59:56,deckedbyschmeck,True
2024/02/17 21:06:38,OwnedMoon260038,True
2024/02/17 21:11:13,edweird_,False
2024/02/17 21:12:05,edweird_,True
2024/02/17 21:50:19,DolphinHill,False
2024/02/17 21:50:44,OwnedMoon260038,False
2024/02/17 22:13:51,deckedbyschmeck,False
2024/02/17 22:19:19,deckedbyschmeck,True
2024/02/17 22:19:49,edweird_,False
2024/02/17 22:21:02,deckedbyschmeck,False
2024/02/17 23:01:38,Silev,True
2024/02/17 23:11:55,Piratemonkey40,True
2024/02/17 23:42:44,FineminePlays,False
2024/02/17 23:43:04,FineminePlays,True
2024/02/17 23:43:30,DolphinHill,True
2024/02/17 23:47:46,goniboi987,True
2024/02/17 23:54:36,DolphinHill,False
2024/02/18 00:06:53,some26guy,True
2024/02/18 00:17:10,some26guy,False
2024/02/18 00:30:29,FineminePlays,False
2024/02/18 00:39:52,XxXKatieXxX05,True
2024/02/18 00:47:06,DolphinHill,True
2024/02/18 00:57:19,Silev,False
2024/02/18 01:10:45,Piratemonkey40,False
2024/02/18 01:11:24,Piratemonkey40,True
2024/02/18 01:23:45,XxXKatieXxX05,False
2024/02/18 01:24:02,XxXKatieXxX05,True
2024/02/18 01:40:07,goniboi987,False
2024/02/18 01:42:37,XxXKatieXxX05,False
2024/02/18 01:43:15,FineminePlays,True
2024/02/18 02:08:47,DolphinHill,False
2024/02/18 02:08:52,DolphinHill,True
2024/02/18 02:10:07,DolphinHill,False
2024/02/18 02:13:24,DolphinHill,True
2024/02/18 02:14:58,JackSp4de,False
2024/02/18 02:19:13,Piratemonkey40,False
2024/02/18 02:19:42,Piratemonkey40,True
2024/02/18 02:24:16,Homeless_Spud,True
2024/02/18 03:18:06,FineminePlays,False
2024/02/18 03:49:04,Homeless_Spud,False
2024/02/18 03:49:32,Homeless_Spud,True
2024/02/18 03:57:16,Piratemonkey40,False
2024/02/18 03:58:45,Piratemonkey40,True
2024/02/18 03:59:00,Piratemonkey40,False
2024/02/18 04:02:56,Piratemonkey40,True
2024/02/18 04:13:12,Homeless_Spud,False
2024/02/18 04:13:23,Homeless_Spud,True
2024/02/18 04:14:58,Homeless_Spud,False
2024/02/18 04:15:47,Piratemonkey40,False
2024/02/18 09:16:47,Lordimass,True
2024/02/18 09:21:02,Lordimass,False
2024/02/18 09:22:59,MasterSkipper,True
2024/02/18 09:24:48,Lordimass,True
2024/02/18 09:28:19,deckedbyschmeck,True
2024/02/18 09:38:27,MasterSkipper,False
2024/02/18 09:40:33,MasterSkipper,True
2024/02/18 09:41:08,MasterSkipper,False
2024/02/18 09:42:32,MasterSkipper,True
2024/02/18 09:53:09,MasterSkipper,False
2024/02/18 09:53:15,Lordimass,False
2024/02/18 09:54:48,Lordimass,True
2024/02/18 09:56:46,Lordimass,False
2024/02/18 09:58:10,deckedbyschmeck,False
2024/02/18 09:58:13,MasterSkipper,True
2024/02/18 09:59:02,MasterSkipper,False
2024/02/18 09:59:13,Lordimass,True
2024/02/18 09:59:24,MasterSkipper,True
2024/02/18 09:59:50,deckedbyschmeck,True
2024/02/18 10:03:32,MasterSkipper,False
2024/02/18 10:04:37,MasterSkipper,True
2024/02/18 10:16:22,DolphinHill,False
2024/02/18 10:17:48,Lord_Im_Ass,True
2024/02/18 11:03:47,OwnedMoon260038,True
2024/02/18 11:47:02,OwnedMoon260038,False
2024/02/18 12:30:26,Silev,True
2024/02/18 12:31:51,MasterSkipper,False
2024/02/18 13:05:57,Lordimass,False
2024/02/18 13:36:37,deckedbyschmeck,False
2024/02/18 13:37:50,deckedbyschmeck,True
2024/02/18 13:57:58,OwnedMoon260038,True
2024/02/18 14:01:45,Lord_Im_Ass,False
2024/02/18 14:05:42,edweird_,True
2024/02/18 14:44:23,Silev,False
2024/02/18 14:45:07,deckedbyschmeck,False
2024/02/18 14:55:14,Piratemonkey40,True
2024/02/18 14:56:54,Silev,True
2024/02/18 15:11:56,DolphinHill,True
2024/02/18 15:17:14,Piratemonkey40,False
2024/02/18 15:17:23,Piratemonkey40,True
2024/02/18 15:46:32,DolphinHill,False
2024/02/18 16:00:17,OwnedMoon260038,False
2024/02/18 16:04:17,Homeless_Spud,True
2024/02/18 16:06:13,edweird_,False
2024/02/18 16:08:46,Silev,False
2024/02/18 16:10:42,Flynn_Strider,True
2024/02/18 16:11:24,edweird_,True
2024/02/18 16:14:13,Flynn_Strider,False
2024/02/18 16:22:22,Flynn_Strider,True
2024/02/18 16:25:35,edweird_,False
2024/02/18 16:25:43,edweird_,True
2024/02/18 16:47:51,Flynn_Strider,False
2024/02/18 17:02:35,Piratemonkey40,False
2024/02/18 17:03:20,Piratemonkey40,True
2024/02/18 17:22:40,JackSp4de,True
2024/02/18 17:26:40,Flynn_Strider,True
2024/02/18 17:27:41,Lai_Poiss,True
2024/02/18 17:42:23,Flynn_Strider,False
2024/02/18 17:56:44,TheEmojiMan,True
2024/02/18 17:56:59,TheRedstoneCooke,True
2024/02/18 18:02:40,DolphinHill,True
2024/02/18 18:04:22,Homeless_Spud,False
2024/02/18 18:06:19,RichKittyKat,True
2024/02/18 18:19:14,TheRedstoneCooke,False
2024/02/18 18:23:25,OwnedMoon260038,True
2024/02/18 18:23:34,deckedbyschmeck,True
2024/02/18 18:28:05,Piratemonkey40,False
2024/02/18 18:28:49,Piratemonkey40,True
2024/02/18 18:35:11,edweird_,False
2024/02/18 18:55:47,edweird_,True
2024/02/18 18:59:43,edweird_,False
2024/02/18 19:12:17,DolphinHill,False
2024/02/18 19:13:46,DolphinHill,True
2024/02/18 19:15:51,RichKittyKat,False
2024/02/18 19:27:20,Lai_Poiss,False
2024/02/18 19:31:19,Piratemonkey40,False
2024/02/18 19:37:39,Silev,True
2024/02/18 19:37:49,Silev,False
2024/02/18 19:38:13,Silev,True
2024/02/18 19:43:11,TheEmojiMan,False
2024/02/18 19:51:28,OwnedMoon260038,False
2024/02/18 19:51:42,OwnedMoon260038,True
2024/02/18 20:02:21,Silev,False
2024/02/18 20:08:04,Piratemonkey40,True
2024/02/18 20:20:56,Lord_Im_Ass,True
2024/02/18 20:21:27,Lord_Im_Ass,False
2024/02/18 20:21:28,OwnedMoon260038,False
2024/02/18 20:21:47,Lord_Im_Ass,True
2024/02/18 20:21:53,Lord_Im_Ass,False
2024/02/18 20:22:04,Lordimass,True
2024/02/18 20:22:23,OwnedMoon260038,True
2024/02/18 20:27:14,DolphinHill,False
2024/02/18 20:27:34,OwnedMoon260038,False
2024/02/18 20:28:02,Lai_Poiss,True
2024/02/18 20:28:56,deckedbyschmeck,False
2024/02/18 20:29:02,deckedbyschmeck,True
2024/02/18 20:33:05,JackSp4de,False
2024/02/18 20:39:33,Silev,True
2024/02/18 20:39:43,Silev,False
2024/02/18 20:40:28,Silev,True
2024/02/18 20:43:28,Silev,False
2024/02/18 20:52:30,JackSp4de,True
2024/02/18 21:20:40,deckedbyschmeck,False
2024/02/18 21:22:17,deckedbyschmeck,True
2024/02/18 21:27:57,MasterSkipper,True
2024/02/18 21:28:51,RichKittyKat,True
2024/02/18 21:32:54,snowskull007,True
2024/02/18 21:33:33,TheRedstoneCooke,True
2024/02/18 21:36:13,Piratemonkey40,False
2024/02/18 21:36:21,Piratemonkey40,True
2024/02/18 21:39:58,snowskull007,False
2024/02/18 21:43:03,Lordimass,False
2024/02/18 21:43:06,MasterSkipper,False
2024/02/18 21:51:46,Lai_Poiss,False
2024/02/18 21:56:34,TheEmojiMan,True
2024/02/18 22:02:21,TheRedstoneCooke,False
2024/02/18 22:02:28,TheRedstoneCooke,True
2024/02/18 22:02:50,TheRedstoneCooke,False
2024/02/18 22:02:58,TheRedstoneCooke,True
2024/02/18 22:05:00,deckedbyschmeck,False
2024/02/18 22:05:22,deckedbyschmeck,True
2024/02/18 22:07:29,TheRedstoneCooke,False
2024/02/18 22:07:36,TheRedstoneCooke,True
2024/02/18 22:20:42,DolphinHill,True
2024/02/18 22:34:04,Piratemonkey40,False
2024/02/18 22:35:18,Piratemonkey40,True
2024/02/18 22:35:54,Silev,True
2024/02/18 22:36:04,Silev,False
2024/02/18 22:36:32,Silev,True
2024/02/18 22:36:52,deckedbyschmeck,False
2024/02/18 23:09:32,Silev,False
2024/02/18 23:11:56,TheEmojiMan,False
2024/02/18 23:13:01,TheRedstoneCooke,False
2024/02/18 23:15:47,RichKittyKat,False
2024/02/18 23:21:14,TheEmojiMan,True
2024/02/18 23:32:56,Piratemonkey40,False
2024/02/18 23:55:40,DolphinHill,False
2024/02/18 23:56:40,JackSp4de,False
2024/02/19 00:17:45,JackSp4de,True
2024/02/19 00:29:05,DolphinHill,True
2024/02/19 01:59:51,TheRedstoneCooke,True
2024/02/19 03:10:39,TheRedstoneCooke,False
2024/02/19 03:10:46,TheRedstoneCooke,True
2024/02/19 03:12:01,TheRedstoneCooke,False
2024/02/19 03:12:07,TheRedstoneCooke,True
2024/02/19 03:16:34,TheRedstoneCooke,False
2024/02/19 03:16:41,TheRedstoneCooke,True
2024/02/19 04:02:42,TheRedstoneCooke,False
2024/02/19 04:05:11,JackSp4de,False
2024/02/19 04:05:27,TheEmojiMan,False
2024/02/19 04:13:50,DolphinHill,False
2024/02/19 09:29:09,deckedbyschmeck,True
2024/02/19 10:17:29,deckedbyschmeck,False
2024/02/19 12:08:01,deckedbyschmeck,True
2024/02/19 17:30:54,deckedbyschmeck,False
2024/02/19 17:33:10,deckedbyschmeck,True
2024/02/19 17:55:38,Lordimass,True
2024/02/19 17:58:26,Lordimass,False
2024/02/19 17:59:07,Lordimass,True
2024/02/19 18:00:07,Lordimass,False
2024/02/19 18:00:54,Lordimass,True
2024/02/19 18:01:37,Lordimass,False
2024/02/19 18:02:11,Lordimass,True
2024/02/19 18:04:04,XxXKatieXxX05,True
2024/02/19 18:04:55,JackSp4de,True
2024/02/19 18:05:33,MasterSkipper,True
2024/02/19 18:14:03,Val3ntine1,True
2024/02/19 18:14:45,edweird_,True
2024/02/19 18:16:35,edweird_,False
2024/02/19 18:22:00,MasterSkipper,False
2024/02/19 18:25:31,JackSp4de,False
2024/02/19 18:33:29,deckedbyschmeck,False
2024/02/19 18:33:36,deckedbyschmeck,True
2024/02/19 18:38:00,Val3ntine1,False
2024/02/19 18:44:30,Spiky_Hedgehog,True
2024/02/19 18:45:47,Spiky_Hedgehog,False
2024/02/19 19:04:36,Val3ntine1,True
2024/02/19 19:05:57,Val3ntine1,False
2024/02/19 19:06:06,Val3ntine1,True
2024/02/19 19:06:53,JustasCrazy,True
2024/02/19 19:07:20,JackSp4de,True
2024/02/19 19:20:24,BR0TH3RB0R4T,True
2024/02/19 19:23:05,deckedbyschmeck,False
2024/02/19 19:23:12,deckedbyschmeck,True
2024/02/19 19:28:37,FineminePlays,True
2024/02/19 19:44:20,Val3ntine1,False
2024/02/19 19:47:06,BR0TH3RB0R4T,False
2024/02/19 19:47:33,DolphinHill,True
2024/02/19 19:56:55,BR0TH3RB0R4T,True
2024/02/19 20:00:06,edweird_,True
2024/02/19 20:01:12,Spiky_Hedgehog,True
2024/02/19 20:01:59,RichKittyKat,True
2024/02/19 20:25:32,OwnedMoon260038,True
2024/02/19 20:25:36,BR0TH3RB0R4T,False
2024/02/19 20:27:47,MasterSkipper,True
2024/02/19 20:29:06,MasterSkipper,False
2024/02/19 20:34:52,Spiky_Hedgehog,False
2024/02/19 20:49:52,JustasCrazy,False
2024/02/19 20:54:43,FineminePlays,False
2024/02/19 21:10:49,Lordimass,False
2024/02/19 21:12:32,OwnedMoon260038,False
2024/02/19 21:16:12,MasterSkipper,True
2024/02/19 21:16:54,MasterSkipper,False
2024/02/19 22:01:31,deckedbyschmeck,False
2024/02/19 22:02:53,JackSp4de,False
2024/02/19 22:04:49,RichKittyKat,False
2024/02/19 22:17:24,edweird_,False
2024/02/19 22:42:51,RichKittyKat,True
2024/02/19 22:54:29,RichKittyKat,False
2024/02/19 23:01:56,RichKittyKat,True
2024/02/19 23:06:08,RichKittyKat,False
2024/02/19 23:06:56,XxXKatieXxX05,False
2024/02/19 23:09:34,DolphinHill,False
2024/02/19 23:15:40,Val3ntine1,True
2024/02/19 23:52:11,Val3ntine1,False
2024/02/20 05:13:09,FineminePlays,True
2024/02/20 05:14:25,FineminePlays,False
2024/02/20 05:21:30,FineminePlays,True
2024/02/20 05:22:00,FineminePlays,False
2024/02/20 05:43:01,FineminePlays,True
2024/02/20 06:53:45,FineminePlays,False
2024/02/20 12:34:36,XxXKatieXxX05,True
2024/02/20 17:37:11,FineminePlays,True
2024/02/20 17:38:15,Lordimass,True
2024/02/20 17:42:37,FineminePlays,False
2024/02/20 17:42:38,FineminePlays,True
2024/02/20 17:44:04,Lordimass,False
2024/02/20 17:51:07,deckedbyschmeck,True
2024/02/20 17:52:12,Lordimass,True
2024/02/20 17:57:09,FineminePlays,False
2024/02/20 17:57:17,FineminePlays,True
2024/02/20 17:58:42,RichKittyKat,True
2024/02/20 17:59:34,JackSp4de,True
2024/02/20 18:16:32,Lordimass,False
2024/02/20 18:18:06,Lordimass,True
2024/02/20 18:24:59,FineminePlays,False
2024/02/20 18:29:56,JackSp4de,False
2024/02/20 18:30:13,JackSp4de,True
2024/02/20 18:33:24,JustasCrazy,True
2024/02/20 18:39:11,JustasCrazy,False
2024/02/20 18:42:46,BiGbOySa,True
2024/02/20 18:56:15,JustasCrazy,True
2024/02/20 19:03:11,JackSp4de,False
2024/02/20 19:13:58,DolphinHill,True
2024/02/20 19:21:59,JustasCrazy,False
2024/02/20 19:22:21,Lordimass,False
2024/02/20 19:23:41,XxXKatieXxX05,False
2024/02/20 19:25:07,Lordimass,True
2024/02/20 19:25:16,BiGbOySa,False
2024/02/20 19:26:20,FineminePlays,True
2024/02/20 19:26:58,XxXKatieXxX05,True
2024/02/20 19:27:50,JackSp4de,True
2024/02/20 19:28:20,JustasCrazy,True
2024/02/20 19:29:32,BiGbOySa,True
2024/02/20 19:35:04,Lordimass,False
2024/02/20 19:50:58,JustasCrazy,False
2024/02/20 19:55:17,edweird_,True
2024/02/20 19:57:23,Lai_Poiss,True
2024/02/20 20:11:48,DolphinHill,False
2024/02/20 20:14:04,DolphinHill,True
2024/02/20 20:20:54,clangeroo,True
2024/02/20 20:25:26,deckedbyschmeck,False
2024/02/20 20:26:13,JustasCrazy,True
2024/02/20 20:27:26,Lordimass,True
2024/02/20 20:29:29,JustasCrazy,False
2024/02/20 20:35:42,XxXKatieXxX05,False
2024/02/20 20:35:52,XxXKatieXxX05,True
2024/02/20 20:41:55,FineminePlays,False
2024/02/20 20:41:55,Lai_Poiss,False
2024/02/20 20:41:55,DolphinHill,False
2024/02/20 20:41:55,BiGbOySa,False
2024/02/20 20:41:55,Lordimass,False
2024/02/20 20:42:17,BiGbOySa,True
2024/02/20 20:42:20,RichKittyKat,True
2024/02/20 20:42:32,Lai_Poiss,True
2024/02/20 20:42:36,DolphinHill,True
2024/02/20 20:42:36,Lordimass,True
2024/02/20 20:43:20,JackSp4de,True
2024/02/20 20:45:29,XxXKatieXxX05,True
2024/02/20 20:46:36,clangeroo,True
2024/02/20 20:51:34,edweird_,True
2024/02/20 20:54:14,JustasCrazy,True
2024/02/20 21:03:39,Froopss,True
2024/02/20 21:12:44,TheRedstoneCooke,True
2024/02/20 21:19:56,FineminePlays,True
2024/02/20 21:20:20,clangeroo,False
2024/02/20 21:22:28,JustasCrazy,False
2024/02/20 21:30:07,FineminePlays,False
2024/02/20 21:30:29,edweird_,False
